y_j / x_i:,0,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,0.12,0.124,0.128,0.132,0.136,0.14,0.144,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.176,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.224,0.228,0.232,0.236,0.24,0.244,0.248,0.252,0.256,0.26,0.264,0.268,0.272,0.276,0.28,0.284,0.288,0.292,0.296,0.3,0.304,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.356,0.36,0.364,0.368,0.372,0.376,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.408,0.412,0.416,0.42,0.424,0.428,0.432,0.436,0.44,0.444,0.448,0.452,0.456,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884,0.888,0.892,0.896,0.9,0.904,0.908,0.912,0.916,0.92,0.924,0.928,0.932,0.936,0.94,0.944,0.948,0.952,0.956,0.96,0.964,0.968,0.972,0.976,0.98,0.984,0.988,0.992,0.996,1,
0.436,1,1.00003,1.00012,1.00027,1.00048,1.00075,1.00108,1.00147,1.00192,1.00243,1.003,1.00363,1.00433,1.00508,1.00589,1.00676,1.00769,1.00869,1.00974,1.01086,1.01203,1.01327,1.01456,1.01592,1.01734,1.01882,1.02036,1.02196,1.02362,1.02535,1.02714,1.02898,1.03089,1.03286,1.0349,1.03699,1.03915,1.04137,1.04365,1.04599,1.0484,1.05087,1.0534,1.056,1.05865,1.06138,1.06416,1.06701,1.06992,1.07289,1.07593,1.07903,1.0822,1.08543,1.08873,1.09209,1.09551,1.099,1.10255,1.10617,1.10986,1.1136,1.11742,1.1213,1.12524,1.12925,1.13333,1.13747,1.14168,1.14595,1.1503,1.1547,1.15918,1.16372,1.16832,1.173,1.17774,1.18254,1.18742,1.19236,1.19737,1.20245,1.20759,1.2128,1.21808,1.22342,1.22883,1.23431,1.23986,1.24548,1.25116,1.25691,1.26273,1.26861,1.27457,1.28059,1.28668,1.29283,1.29906,1.30535,1.3117,1.31813,1.32462,1.33118,1.3378,1.3445,1.35126,1.35808,1.36497,1.37193,1.37895,1.38604,1.3932,1.40042,1.4077,1.41505,1.42247,1.42994,1.43749,1.44509,1.45276,1.46049,1.46829,1.47614,1.48406,1.49204,1.50008,1.50818,1.51634,1.52456,1.53284,1.54118,1.54958,1.55803,1.56654,1.57511,1.58373,1.5924,1.60114,1.60992,1.61876,1.62765,1.63659,1.64558,1.65462,1.66371,1.67285,1.68203,1.69126,1.70054,1.70986,1.71923,1.72863,1.73808,1.74757,1.7571,1.76667,1.77627,1.78592,1.79559,1.8053,1.81505,1.82482,1.83463,1.84446,1.85432,1.86421,1.87412,1.88406,1.89402,1.904,1.914,1.92402,1.93405,1.9441,1.95416,1.96424,1.97432,1.98442,1.99452,2.00463,2.01474,2.02485,2.03497,2.04508,2.05519,2.06529,2.07539,2.08548,2.09556,2.10563,2.11569,2.12572,2.13575,2.14575,2.15573,2.16569,2.17562,2.18552,2.1954,2.20524,2.21505,2.22483,2.23457,2.24427,2.25393,2.26354,2.27311,2.28263,2.29211,2.30153,2.31089,2.3202,2.32945,2.33865,2.34778,2.35684,2.36584,2.37477,2.38363,2.39242,2.40113,2.40976,2.41832,2.42679,2.43519,2.44349,2.45171,2.45984,2.46787,2.47582,2.48367,2.49141,2.49906,2.50661,2.51406,2.5214,2.52863,2.53575,2.54276,2.54966,2.55644,2.5631,2.56965,2.57608,2.58238,2.58856,2.59461,2.60054,2.60633,2.612
0.44,1,1.00003,1.00012,1.00028,1.00049,1.00076,1.0011,1.0015,1.00196,1.00248,1.00306,1.0037,1.00441,1.00517,1.006,1.00689,1.00784,1.00885,1.00992,1.01106,1.01225,1.01351,1.01483,1.01622,1.01766,1.01917,1.02074,1.02237,1.02406,1.02582,1.02764,1.02952,1.03146,1.03347,1.03554,1.03768,1.03987,1.04214,1.04446,1.04685,1.0493,1.05181,1.05439,1.05704,1.05974,1.06252,1.06535,1.06825,1.07122,1.07425,1.07735,1.08051,1.08373,1.08703,1.09038,1.09381,1.0973,1.10085,1.10447,1.10816,1.11191,1.11573,1.11962,1.12357,1.12759,1.13168,1.13583,1.14005,1.14434,1.1487,1.15312,1.15761,1.16217,1.16679,1.17149,1.17625,1.18108,1.18598,1.19095,1.19598,1.20109,1.20626,1.2115,1.21681,1.22219,1.22764,1.23315,1.23874,1.24439,1.25011,1.2559,1.26176,1.26769,1.27369,1.27976,1.28589,1.29209,1.29837,1.30471,1.31112,1.31759,1.32414,1.33076,1.33744,1.34419,1.35101,1.35789,1.36484,1.37187,1.37895,1.38611,1.39333,1.40062,1.40797,1.41539,1.42288,1.43043,1.43804,1.44572,1.45347,1.46128,1.46915,1.47708,1.48508,1.49314,1.50127,1.50945,1.5177,1.526,1.53437,1.54279,1.55128,1.55982,1.56842,1.57708,1.58579,1.59456,1.60339,1.61227,1.6212,1.63018,1.63922,1.64831,1.65745,1.66664,1.67587,1.68516,1.69449,1.70387,1.71329,1.72276,1.73227,1.74182,1.75141,1.76105,1.77072,1.78043,1.79017,1.79995,1.80977,1.81962,1.82949,1.8394,1.84934,1.85931,1.8693,1.87932,1.88936,1.89942,1.9095,1.9196,1.92972,1.93986,1.95001,1.96017,1.97034,1.98053,1.99072,2.00092,2.01112,2.02133,2.03153,2.04174,2.05194,2.06214,2.07234,2.08252,2.0927,2.10286,2.11301,2.12315,2.13327,2.14336,2.15344,2.1635,2.17353,2.18353,2.1935,2.20344,2.21335,2.22322,2.23305,2.24285,2.2526,2.26231,2.27197,2.28159,2.29115,2.30066,2.31012,2.31952,2.32886,2.33814,2.34736,2.35651,2.3656,2.37461,2.38355,2.39242,2.40121,2.40992,2.41856,2.4271,2.43557,2.44395,2.45223,2.46043,2.46853,2.47654,2.48445,2.49226,2.49997,2.50758,2.51508,2.52247,2.52975,2.53692,2.54397,2.55091,2.55773,2.56444,2.57102,2.57748,2.58381,2.59002,2.59609,2.60204,2.60786,2.61354,2.61908,2.62449
0.444,1,1.00003,1.00012,1.00028,1.0005,1.00078,1.00112,1.00153,1.00199,1.00252,1.00311,1.00377,1.00449,1.00527,1.00611,1.00701,1.00798,1.00901,1.0101,1.01126,1.01248,1.01376,1.0151,1.01651,1.01798,1.01952,1.02112,1.02278,1.0245,1.02629,1.02815,1.03006,1.03204,1.03409,1.0362,1.03837,1.04061,1.04291,1.04528,1.04771,1.05021,1.05277,1.0554,1.05809,1.06085,1.06367,1.06656,1.06951,1.07254,1.07562,1.07878,1.082,1.08528,1.08864,1.09206,1.09554,1.0991,1.10272,1.10641,1.11016,1.11399,1.11788,1.12184,1.12586,1.12996,1.13412,1.13835,1.14265,1.14702,1.15146,1.15597,1.16054,1.16519,1.1699,1.17469,1.17954,1.18446,1.18945,1.19451,1.19964,1.20484,1.21011,1.21545,1.22086,1.22634,1.23189,1.23751,1.2432,1.24896,1.25479,1.26069,1.26666,1.2727,1.27881,1.28499,1.29124,1.29756,1.30395,1.31041,1.31694,1.32354,1.33021,1.33695,1.34376,1.35063,1.35758,1.36459,1.37167,1.37882,1.38604,1.39333,1.40068,1.4081,1.41559,1.42315,1.43077,1.43846,1.44621,1.45403,1.46192,1.46987,1.47788,1.48596,1.4941,1.50231,1.51057,1.5189,1.52729,1.53574,1.54426,1.55283,1.56146,1.57015,1.5789,1.5877,1.59656,1.60548,1.61445,1.62348,1.63256,1.64169,1.65088,1.66012,1.6694,1.67874,1.68812,1.69756,1.70703,1.71656,1.72613,1.73574,1.74539,1.75509,1.76482,1.7746,1.78441,1.79426,1.80414,1.81406,1.82401,1.834,1.84401,1.85405,1.86412,1.87421,1.88433,1.89448,1.90464,1.91483,1.92503,1.93525,1.94549,1.95573,1.966,1.97627,1.98655,1.99684,2.00713,2.01743,2.02773,2.03803,2.04833,2.05862,2.06891,2.07919,2.08946,2.09972,2.10997,2.1202,2.13042,2.14061,2.15079,2.16094,2.17107,2.18117,2.19124,2.20127,2.21128,2.22125,2.23118,2.24107,2.25092,2.26073,2.27048,2.28019,2.28985,2.29946,2.30901,2.3185,2.32793,2.3373,2.34661,2.35585,2.36502,2.37412,2.38315,2.3921,2.40097,2.40977,2.41848,2.42711,2.43565,2.4441,2.45246,2.46073,2.4689,2.47698,2.48495,2.49283,2.5006,2.50826,2.51582,2.52327,2.5306,2.53782,2.54493,2.55191,2.55878,2.56552,2.57214,2.57864,2.58501,2.59124,2.59735,2.60332,2.60916,2.61486,2.62043,2.62585,2.63113,2.63627
0.448,1,1.00003,1.00013,1.00029,1.00051,1.00079,1.00114,1.00155,1.00203,1.00257,1.00317,1.00384,1.00457,1.00536,1.00622,1.00714,1.00812,1.00917,1.01029,1.01146,1.0127,1.01401,1.01538,1.01681,1.01831,1.01987,1.0215,1.02319,1.02495,1.02677,1.02866,1.03061,1.03263,1.03471,1.03686,1.03907,1.04135,1.04369,1.0461,1.04858,1.05112,1.05373,1.05641,1.05915,1.06196,1.06483,1.06778,1.07079,1.07386,1.07701,1.08022,1.0835,1.08685,1.09026,1.09374,1.0973,1.10091,1.1046,1.10836,1.11219,1.11608,1.12004,1.12408,1.12818,1.13235,1.13659,1.1409,1.14528,1.14973,1.15426,1.15885,1.16351,1.16824,1.17304,1.17791,1.18286,1.18787,1.19295,1.19811,1.20334,1.20863,1.214,1.21944,1.22495,1.23054,1.23619,1.24192,1.24771,1.25358,1.25952,1.26553,1.27161,1.27776,1.28399,1.29028,1.29665,1.30309,1.3096,1.31618,1.32283,1.32955,1.33634,1.3432,1.35013,1.35714,1.36421,1.37135,1.37856,1.38585,1.3932,1.40062,1.4081,1.41566,1.42329,1.43098,1.43874,1.44656,1.45446,1.46242,1.47044,1.47853,1.48669,1.49491,1.5032,1.51155,1.51996,1.52843,1.53697,1.54557,1.55422,1.56294,1.57172,1.58056,1.58945,1.59841,1.60742,1.61648,1.6256,1.63478,1.64401,1.65329,1.66262,1.67201,1.68144,1.69092,1.70045,1.71003,1.71966,1.72933,1.73904,1.74879,1.75859,1.76843,1.77831,1.78822,1.79817,1.80816,1.81818,1.82824,1.83832,1.84844,1.85858,1.86875,1.87895,1.88917,1.89942,1.90969,1.91997,1.93028,1.9406,1.95093,1.96128,1.97164,1.98201,1.99239,2.00277,2.01316,2.02355,2.03395,2.04434,2.05473,2.06511,2.07549,2.08585,2.09621,2.10656,2.11689,2.1272,2.13749,2.14777,2.15802,2.16824,2.17844,2.18861,2.19875,2.20885,2.21892,2.22895,2.23894,2.24888,2.25879,2.26864,2.27845,2.2882,2.2979,2.30755,2.31714,2.32666,2.33612,2.34552,2.35485,2.36411,2.3733,2.38242,2.39146,2.40042,2.40929,2.41809,2.4268,2.43542,2.44395,2.45239,2.46073,2.46898,2.47712,2.48517,2.49311,2.50095,2.50868,2.51629,2.5238,2.53119,2.53847,2.54563,2.55266,2.55958,2.56637,2.57303,2.57957,2.58597,2.59224,2.59838,2.60439,2.61025,2.61598,2.62157,2.62701,2.63231,2.63746,2.64247,2.64732
0.452,1,1.00003,1.00013,1.00029,1.00052,1.00081,1.00116,1.00158,1.00207,1.00261,1.00323,1.00391,1.00465,1.00546,1.00633,1.00727,1.00827,1.00934,1.01047,1.01167,1.01293,1.01426,1.01565,1.01711,1.01864,1.02023,1.02189,1.02361,1.0254,1.02725,1.02917,1.03116,1.03321,1.03533,1.03752,1.03977,1.04209,1.04448,1.04694,1.04946,1.05205,1.0547,1.05743,1.06022,1.06308,1.06601,1.069,1.07207,1.0752,1.0784,1.08167,1.08501,1.08842,1.0919,1.09545,1.09906,1.10275,1.10651,1.11033,1.11423,1.1182,1.12223,1.12634,1.13052,1.13477,1.13909,1.14348,1.14794,1.15247,1.15707,1.16175,1.1665,1.17132,1.17621,1.18117,1.18621,1.19131,1.19649,1.20174,1.20707,1.21246,1.21793,1.22347,1.22908,1.23477,1.24053,1.24636,1.25226,1.25824,1.26429,1.27041,1.2766,1.28287,1.28921,1.29562,1.30211,1.30866,1.31529,1.32199,1.32876,1.33561,1.34252,1.34951,1.35657,1.3637,1.3709,1.37818,1.38552,1.39293,1.40042,1.40797,1.41559,1.42329,1.43105,1.43888,1.44677,1.45474,1.46277,1.47088,1.47904,1.48728,1.49558,1.50394,1.51237,1.52086,1.52942,1.53804,1.54672,1.55547,1.56427,1.57314,1.58206,1.59105,1.60009,1.60919,1.61835,1.62756,1.63683,1.64616,1.65553,1.66496,1.67444,1.68397,1.69356,1.70319,1.71286,1.72259,1.73236,1.74217,1.75203,1.76192,1.77186,1.78184,1.79186,1.80191,1.812,1.82213,1.83228,1.84247,1.85269,1.86294,1.87321,1.88351,1.89384,1.90418,1.91455,1.92494,1.93534,1.94576,1.9562,1.96664,1.9771,1.98757,1.99804,2.00852,2.01901,2.02949,2.03998,2.05046,2.06094,2.07141,2.08187,2.09233,2.10277,2.1132,2.12361,2.134,2.14437,2.15472,2.16505,2.17535,2.18562,2.19585,2.20606,2.21622,2.22635,2.23644,2.24649,2.25649,2.26645,2.27635,2.2862,2.296,2.30575,2.31543,2.32505,2.33461,2.3441,2.35353,2.36288,2.37216,2.38137,2.39049,2.39954,2.40851,2.41739,2.42618,2.43488,2.44349,2.45201,2.46043,2.46876,2.47698,2.4851,2.49311,2.50102,2.50881,2.5165,2.52407,2.53152,2.53886,2.54607,2.55316,2.56013,2.56697,2.57368,2.58026,2.58671,2.59302,2.5992,2.60524,2.61113,2.61689,2.6225,2.62797,2.63329,2.63846,2.64348,2.64835,2.65306,2.65762
0.456,1,1.00003,1.00013,1.0003,1.00053,1.00082,1.00118,1.00161,1.0021,1.00266,1.00329,1.00398,1.00473,1.00555,1.00644,1.0074,1.00842,1.0095,1.01066,1.01188,1.01316,1.01451,1.01593,1.01742,1.01897,1.02059,1.02228,1.02403,1.02585,1.02774,1.02969,1.03172,1.03381,1.03597,1.03819,1.04048,1.04285,1.04528,1.04778,1.05034,1.05298,1.05568,1.05846,1.0613,1.06421,1.06719,1.07024,1.07336,1.07655,1.07981,1.08314,1.08654,1.09001,1.09356,1.09717,1.10085,1.1046,1.10843,1.11232,1.11629,1.12033,1.12444,1.12862,1.13288,1.1372,1.1416,1.14607,1.15062,1.15523,1.15992,1.16468,1.16952,1.17443,1.17941,1.18446,1.18959,1.19479,1.20006,1.20541,1.21083,1.21633,1.22189,1.22754,1.23325,1.23904,1.24491,1.25085,1.25686,1.26294,1.2691,1.27534,1.28165,1.28803,1.29448,1.30101,1.30761,1.31429,1.32104,1.32786,1.33476,1.34173,1.34877,1.35588,1.36307,1.37033,1.37766,1.38506,1.39254,1.40008,1.4077,1.41539,1.42315,1.43098,1.43888,1.44685,1.45488,1.46299,1.47116,1.47941,1.48771,1.49609,1.50453,1.51304,1.52162,1.53026,1.53896,1.54772,1.55655,1.56544,1.5744,1.58341,1.59248,1.60162,1.61081,1.62006,1.62936,1.63873,1.64814,1.65761,1.66714,1.67672,1.68634,1.69602,1.70575,1.71553,1.72535,1.73522,1.74513,1.75509,1.76509,1.77513,1.78521,1.79533,1.80548,1.81567,1.8259,1.83616,1.84645,1.85677,1.86712,1.87749,1.8879,1.89832,1.90877,1.91924,1.92972,1.94023,1.95075,1.96128,1.97183,1.98238,1.99295,2.00352,2.01409,2.02467,2.03525,2.04582,2.0564,2.06696,2.07752,2.08807,2.09861,2.10914,2.11965,2.13014,2.14061,2.15106,2.16149,2.17189,2.18226,2.1926,2.2029,2.21317,2.2234,2.23359,2.24374,2.25384,2.2639,2.2739,2.28386,2.29375,2.3036,2.31338,2.3231,2.33275,2.34234,2.35186,2.36131,2.37069,2.37999,2.38921,2.39834,2.4074,2.41637,2.42525,2.43404,2.44274,2.45134,2.45984,2.46825,2.47655,2.48474,2.49283,2.50081,2.50868,2.51643,2.52407,2.53159,2.53899,2.54626,2.55341,2.56044,2.56733,2.57409,2.58072,2.58722,2.59357,2.59979,2.60587,2.6118,2.61759,2.62324,2.62873,2.63408,2.63927,2.64431,2.6492,2.65392,2.6585,2.66291,2.66716
0.46,1,1.00003,1.00013,1.0003,1.00053,1.00084,1.0012,1.00164,1.00214,1.00271,1.00334,1.00405,1.00482,1.00565,1.00656,1.00753,1.00857,1.00967,1.01085,1.01209,1.01339,1.01477,1.01622,1.01773,1.01931,1.02096,1.02267,1.02446,1.02631,1.02823,1.03022,1.03228,1.03441,1.0366,1.03887,1.0412,1.04361,1.04608,1.04862,1.05124,1.05392,1.05667,1.0595,1.06239,1.06535,1.06839,1.07149,1.07467,1.07792,1.08124,1.08463,1.08809,1.09162,1.09523,1.0989,1.10265,1.10647,1.11037,1.11433,1.11837,1.12248,1.12667,1.13093,1.13526,1.13966,1.14414,1.14869,1.15332,1.15802,1.16279,1.16764,1.17257,1.17756,1.18263,1.18778,1.193,1.1983,1.20367,1.20911,1.21463,1.22023,1.2259,1.23164,1.23746,1.24336,1.24933,1.25537,1.2615,1.26769,1.27396,1.28031,1.28673,1.29323,1.2998,1.30645,1.31317,1.31997,1.32684,1.33378,1.3408,1.3479,1.35507,1.36231,1.36962,1.37701,1.38448,1.39201,1.39962,1.4073,1.41505,1.42288,1.43077,1.43874,1.44677,1.45488,1.46306,1.47131,1.47962,1.48801,1.49646,1.50498,1.51357,1.52222,1.53094,1.53972,1.54857,1.55749,1.56646,1.5755,1.5846,1.59376,1.60298,1.61227,1.62161,1.631,1.64046,1.64997,1.65953,1.66915,1.67882,1.68855,1.69832,1.70815,1.71802,1.72794,1.73791,1.74792,1.75798,1.76808,1.77822,1.7884,1.79862,1.80888,1.81917,1.8295,1.83986,1.85025,1.86067,1.87112,1.8816,1.8921,1.90263,1.91317,1.92374,1.93433,1.94493,1.95555,1.96618,1.97683,1.98748,1.99814,2.0088,2.01947,2.03014,2.04081,2.05148,2.06214,2.0728,2.08345,2.09409,2.10471,2.11532,2.12591,2.13648,2.14703,2.15756,2.16806,2.17853,2.18897,2.19938,2.20975,2.22008,2.23038,2.24063,2.25083,2.26099,2.2711,2.28115,2.29115,2.3011,2.31098,2.3208,2.33056,2.34025,2.34987,2.35941,2.36888,2.37828,2.38759,2.39683,2.40598,2.41504,2.42401,2.43289,2.44167,2.45036,2.45895,2.46744,2.47582,2.4841,2.49227,2.50032,2.50827,2.51609,2.5238,2.53139,2.53886,2.5462,2.55341,2.5605,2.56745,2.57427,2.58095,2.5875,2.59391,2.60017,2.60629,2.61227,2.6181,2.62378,2.6293,2.63468,2.6399,2.64496,2.64987,2.65462,2.65921,2.66363,2.66789,2.67199,2.67592
0.464,1,1.00003,1.00014,1.00031,1.00054,1.00085,1.00122,1.00167,1.00218,1.00275,1.0034,1.00412,1.0049,1.00575,1.00667,1.00766,1.00872,1.00984,1.01104,1.0123,1.01363,1.01503,1.0165,1.01804,1.01965,1.02132,1.02307,1.02488,1.02677,1.02873,1.03075,1.03285,1.03501,1.03725,1.03955,1.04193,1.04437,1.04689,1.04948,1.05214,1.05487,1.05767,1.06054,1.06349,1.06651,1.06959,1.07276,1.07599,1.07929,1.08267,1.08612,1.08965,1.09324,1.09691,1.10065,1.10447,1.10836,1.11232,1.11636,1.12047,1.12466,1.12892,1.13325,1.13766,1.14215,1.14671,1.15134,1.15605,1.16083,1.16569,1.17063,1.17564,1.18073,1.18589,1.19113,1.19644,1.20184,1.2073,1.21285,1.21847,1.22416,1.22993,1.23578,1.24171,1.24771,1.25379,1.25995,1.26618,1.27248,1.27887,1.28533,1.29187,1.29848,1.30517,1.31194,1.31878,1.3257,1.33269,1.33976,1.34691,1.35413,1.36142,1.36879,1.37624,1.38376,1.39135,1.39902,1.40676,1.41458,1.42247,1.43043,1.43846,1.44656,1.45474,1.46299,1.47131,1.4797,1.48815,1.49668,1.50528,1.51394,1.52267,1.53147,1.54034,1.54927,1.55826,1.56732,1.57645,1.58563,1.59488,1.60419,1.61356,1.62299,1.63248,1.64202,1.65163,1.66128,1.671,1.68076,1.69058,1.70045,1.71038,1.72035,1.73036,1.74043,1.75054,1.7607,1.7709,1.78114,1.79142,1.80174,1.81209,1.82249,1.83292,1.84338,1.85387,1.86439,1.87494,1.88552,1.89612,1.90675,1.9174,1.92807,1.93875,1.94946,1.96017,1.9709,1.98164,1.99239,2.00315,2.01391,2.02467,2.03543,2.04619,2.05695,2.0677,2.07845,2.08919,2.09991,2.11062,2.12131,2.13198,2.14263,2.15326,2.16386,2.17444,2.18498,2.19549,2.20597,2.21641,2.2268,2.23716,2.24747,2.25773,2.26794,2.2781,2.2882,2.29825,2.30824,2.31816,2.32802,2.33781,2.34753,2.35718,2.36675,2.37624,2.38566,2.39499,2.40423,2.41339,2.42246,2.43143,2.44031,2.44909,2.45776,2.46634,2.47481,2.48317,2.49142,2.49956,2.50758,2.51549,2.52327,2.53093,2.53847,2.54588,2.55317,2.56032,2.56733,2.57421,2.58096,2.58756,2.59402,2.60033,2.6065,2.61253,2.6184,2.62412,2.62968,2.6351,2.64035,2.64544,2.65038,2.65515,2.65976,2.6642,2.66847,2.67258,2.67652,2.68029,2.68388
0.468,1,1.00003,1.00014,1.00031,1.00055,1.00086,1.00125,1.0017,1.00221,1.0028,1.00346,1.00419,1.00498,1.00585,1.00679,1.00779,1.00887,1.01001,1.01123,1.01251,1.01387,1.01529,1.01679,1.01835,1.01999,1.02169,1.02347,1.02532,1.02724,1.02922,1.03129,1.03342,1.03562,1.03789,1.04024,1.04266,1.04515,1.04771,1.05034,1.05305,1.05583,1.05868,1.0616,1.0646,1.06767,1.07081,1.07403,1.07732,1.08068,1.08412,1.08763,1.09122,1.09488,1.09861,1.10242,1.10631,1.11026,1.1143,1.11841,1.12259,1.12685,1.13119,1.1356,1.14009,1.14465,1.14929,1.15401,1.1588,1.16367,1.16862,1.17365,1.17875,1.18392,1.18918,1.19451,1.19992,1.20541,1.21097,1.21662,1.22234,1.22814,1.23401,1.23996,1.246,1.25211,1.25829,1.26456,1.2709,1.27732,1.28382,1.2904,1.29705,1.30378,1.31059,1.31748,1.32444,1.33148,1.3386,1.34579,1.35306,1.36041,1.36784,1.37534,1.38291,1.39056,1.39829,1.40609,1.41397,1.42192,1.42994,1.43804,1.44621,1.45446,1.46277,1.47116,1.47962,1.48815,1.49676,1.50543,1.51417,1.52298,1.53185,1.5408,1.54981,1.55889,1.56803,1.57724,1.58651,1.59584,1.60524,1.6147,1.62421,1.63379,1.64343,1.65312,1.66287,1.67268,1.68254,1.69245,1.70242,1.71243,1.7225,1.73262,1.74278,1.75299,1.76324,1.77354,1.78388,1.79426,1.80468,1.81514,1.82563,1.83616,1.84672,1.85731,1.86794,1.87859,1.88927,1.89997,1.9107,1.92144,1.93221,1.943,1.9538,1.96461,1.97544,1.98627,1.99712,2.00797,2.01882,2.02968,2.04053,2.05139,2.06224,2.07308,2.08391,2.09473,2.10554,2.11633,2.12711,2.13786,2.14859,2.1593,2.16998,2.18062,2.19124,2.20182,2.21236,2.22286,2.23332,2.24374,2.25411,2.26443,2.27469,2.2849,2.29505,2.30515,2.31517,2.32514,2.33503,2.34486,2.35461,2.36428,2.37388,2.38339,2.39282,2.40217,2.41142,2.42059,2.42966,2.43863,2.4475,2.45628,2.46494,2.4735,2.48195,2.49029,2.49851,2.50662,2.51461,2.52247,2.53021,2.53783,2.54531,2.55267,2.55989,2.56697,2.57392,2.58073,2.58739,2.59391,2.60028,2.60651,2.61258,2.6185,2.62427,2.62988,2.63533,2.64062,2.64575,2.65071,2.65551,2.66015,2.66461,2.66891,2.67303,2.67699,2.68076,2.68437,2.68779,2.69104
0.472,1,1.00004,1.00014,1.00032,1.00056,1.00088,1.00127,1.00172,1.00225,1.00285,1.00352,1.00426,1.00507,1.00595,1.0069,1.00793,1.00902,1.01018,1.01142,1.01273,1.0141,1.01555,1.01707,1.01867,1.02033,1.02207,1.02387,1.02575,1.02771,1.02973,1.03183,1.03399,1.03623,1.03855,1.04094,1.0434,1.04593,1.04853,1.05121,1.05397,1.05679,1.0597,1.06267,1.06572,1.06884,1.07204,1.07531,1.07866,1.08208,1.08558,1.08916,1.0928,1.09653,1.10033,1.1042,1.10816,1.11219,1.11629,1.12047,1.12473,1.12907,1.13348,1.13797,1.14254,1.14718,1.15191,1.15671,1.16158,1.16654,1.17157,1.17669,1.18188,1.18715,1.1925,1.19792,1.20343,1.20902,1.21468,1.22042,1.22624,1.23214,1.23812,1.24418,1.25032,1.25654,1.26284,1.26921,1.27567,1.2822,1.28881,1.29551,1.30228,1.30913,1.31606,1.32306,1.33015,1.33732,1.34456,1.35188,1.35928,1.36675,1.37431,1.38194,1.38964,1.39743,1.40529,1.41322,1.42124,1.42932,1.43749,1.44572,1.45403,1.46242,1.47088,1.47941,1.48801,1.49668,1.50543,1.51424,1.52313,1.53208,1.54111,1.5502,1.55935,1.56858,1.57787,1.58722,1.59664,1.60613,1.61567,1.62528,1.63494,1.64467,1.65445,1.66429,1.67419,1.68414,1.69415,1.70421,1.71432,1.72449,1.7347,1.74496,1.75526,1.76561,1.77601,1.78645,1.79693,1.80745,1.818,1.8286,1.83922,1.84989,1.86058,1.8713,1.88205,1.89283,1.90363,1.91446,1.92531,1.93617,1.94706,1.95795,1.96887,1.97979,1.99072,2.00166,2.01261,2.02356,2.0345,2.04545,2.0564,2.06733,2.07827,2.08919,2.10009,2.11099,2.12186,2.13272,2.14355,2.15436,2.16514,2.1759,2.18662,2.1973,2.20795,2.21856,2.22913,2.23965,2.25013,2.26055,2.27093,2.28124,2.2915,2.3017,2.31184,2.32191,2.33191,2.34184,2.3517,2.36148,2.37118,2.3808,2.39033,2.39978,2.40914,2.4184,2.42757,2.43665,2.44562,2.45449,2.46325,2.4719,2.48044,2.48887,2.49719,2.50538,2.51346,2.52141,2.52923,2.53693,2.54449,2.55192,2.55922,2.56637,2.57339,2.58027,2.587,2.59358,2.60001,2.6063,2.61243,2.6184,2.62422,2.62988,2.63537,2.64071,2.64588,2.65088,2.65572,2.66038,2.66488,2.6692,2.67335,2.67732,2.68111,2.68473,2.68816,2.69142,2.69449,2.69738
